timestamp,price_pnl,long_price_pnl,short_price_pnl,funding_pnl,long_funding_pnl,short_funding_pnl,forced_exit_boundary_funding_pnl,fees,slippage,net_return,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,requested_notional,unfilled_notional,forced_exit_requested_notional,forced_exit_unfilled_notional,forced_exit_turnover,conservative_settlement_notional,conservative_settlement_loss,terminal_unresolved_notional,risk_reduction_turnover,risk_cap_breach,risk_cap_required_scale,equity,risk_policy_id,risk_policy_turnover,risk_policy_gross_scale,risk_policy_drawdown,risk_policy_annualized_volatility,risk_policy_reasons
2021-10-08T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-09T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-09T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-09T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-10T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-10T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-10T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-11T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-11T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-11T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-12T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-12T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-12T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-13T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-13T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-13T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-14T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-14T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-14T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-15T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-15T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-16T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-16T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-17T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-17T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-18T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-18T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-18T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-19T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-19T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-19T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-20T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-20T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-20T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-21T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-21T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-22T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-23T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-24T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-30T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-31T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-31T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-10-31T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-01T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-01T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-01T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-02T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-02T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-02T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-03T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-03T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-03T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-04T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-04T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-04T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-05T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-05T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-05T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-06T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-06T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-06T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-07T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-07T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-07T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-08T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-08T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-08T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-09T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-09T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-09T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-10T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-10T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-10T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-11T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-11T08:00:00Z,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-11T16:00:00Z,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-12T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-12T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-12T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-13T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-13T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-13T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-14T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-14T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-14T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-15T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-15T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-16T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-16T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-17T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-17T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-18T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-18T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-18T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-19T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-19T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-19T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-20T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-20T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-20T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-21T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-21T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
2021-11-22T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,91803.519055216835,team-08-risk-none,0,1,0.087354897356157424,0,
