timestamp,price_pnl,long_price_pnl,short_price_pnl,funding_pnl,long_funding_pnl,short_funding_pnl,forced_exit_boundary_funding_pnl,fees,slippage,net_return,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,requested_notional,unfilled_notional,forced_exit_requested_notional,forced_exit_unfilled_notional,forced_exit_turnover,conservative_settlement_notional,conservative_settlement_loss,terminal_unresolved_notional,risk_reduction_turnover,risk_cap_breach,risk_cap_required_scale,equity,risk_policy_id,risk_policy_turnover,risk_policy_gross_scale,risk_policy_drawdown,risk_policy_annualized_volatility,risk_policy_reasons
2021-04-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100228.49657571674,team-10-v3-controlled,0,1,0.00014528541672875761,0.008559202506129,
2021-04-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100228.49657571674,team-10-v3-controlled,0,1,0.00014528541672875761,0.008559202506129,
2021-04-17T08:00:00Z,-0.0014753958495930697,-0.0083960102536879029,0.0069206144040948334,0,0,0,-0,0.00010000000000000002,5.0000000000000009e-05,-0.0016253958495930697,0.20000000000000004,0.19994454230875913,6.9388939039072284e-18,0.099972271154379566,0.099972271154379552,40108.534875989426,20062.835560846081,0,0,0,0,0,0,0,False,1,100065.58559337161,team-10-v3-controlled,0,1,0.00014528541672875761,0.0085592025061290017,
2021-04-17T16:00:00Z,-0.0015814835267203568,-0.00062041007638241304,-0.00096107345033794359,2.4684769216302294e-05,-0.00012007626665926533,0.00014476103587556763,-0,0.00010000246847692163,5.0001234238460813e-05,-0.0017068024602194371,0.20000493695384325,0.16361701813757715,-0.038400865552512507,0.062608076292532316,0.10100894184504482,46620.153696141839,26606.542558290144,0,0,0,0,0,0,0,False,1,99894.79340569755,team-10-v3-controlled,0.044742030587795287,1,0.0017458040538215203,0.01031594943153176,position_stop+cooldown_or_reentry_block
2021-04-18T00:00:00Z,0,0,0,5.9114207723013253e-05,-6.6864177233940213e-05,0.00012597838495695347,-0,8.2077440657195243e-05,4.1038720328597621e-05,-6.4001953262779612e-05,0.16415488131439049,0,0,0,-0,16398.217955437838,0,0,0,0,0,0,0,0,False,1,99888.39994379881,team-10-v3-controlled,0,1,0.0034153169485228174,0.011923523494308428,cooldown_or_reentry_block
2021-04-18T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99888.39994379881,team-10-v3-controlled,0,1,0.0035380053761681074,0.011924845154916956,cooldown_or_reentry_block
2021-04-18T16:00:00Z,0.0057636023491780394,0.0084224694982518444,-0.0026588671490738042,0,0,0,-0,9.9999999999999991e-05,4.9999999999999996e-05,0.0056136023491780386,0.20000000000000001,0.19998381155504164,-0.013332254103669443,0.093325778725686107,0.10665803282935554,37466.802190681352,17489.122201921593,0,0,0,0,0,0,0,False,1,100449.13370037895,team-10-v3-controlled,0,1,0.0035380053761681074,0.011924845154916956,cooldown_or_reentry_block
2021-04-19T00:00:00Z,-6.1492973527472843e-05,0.00018672236105716516,-0.00024821533458463803,-7.2542934304419727e-06,-1.827047345253956e-05,1.1016180022097587e-05,-0,9.9999274570656944e-05,4.9999637285328472e-05,-0.00021874617881390023,0.19999854914131387,0.0099036042403168982,-0.00035559437206724278,0.0047740049341248288,0.0051295993061920703,21084.576975699703,994.89597312205342,0,0,0,0,0,0,0,False,1,100427.16083621683,team-10-v3-controlled,0,1,0,0.022963216652111564,
2021-04-19T08:00:00Z,0,0,0,-6.0441155259300921e-07,-1.6008749350532246e-06,9.9646338246021529e-07,-0,5.1708376459865467e-06,2.5854188229932733e-06,-8.3606680215728283e-06,0.010341675291973093,0,0,0,-0,1038.5850878629115,0,0,0,0,0,0,0,0,False,1,100426.32119806473,team-10-v3-controlled,0.0021017765760298732,1,0.00021209770334218447,0.022981749051001341,position_stop+cooldown_or_reentry_block
2021-04-19T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100426.32119806473,team-10-v3-controlled,0,1,0.00021985231941401562,0.022981980607227507,cooldown_or_reentry_block
2021-04-20T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100426.32119806473,team-10-v3-controlled,0,1,0.00021985231941401562,0.022981980607227507,cooldown_or_reentry_block
2021-04-20T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100426.32119806473,team-10-v3-controlled,0,1,0.00021985231941401562,0.02298198060722751,cooldown_or_reentry_block
2021-04-20T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100426.32119806473,team-10-v3-controlled,0,1,0.00021985231941401562,0.02298198060722751,
2021-04-21T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100426.32119806473,team-10-v3-controlled,0,1,0.00021985231941401562,0.02298198060722751,
2021-04-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100426.32119806473,team-10-v3-controlled,0,1,0.00021985231941401562,0.022981980607227507,
2021-04-21T16:00:00Z,0.00048122898005681976,-0.0051297940203332898,0.0056110230003901095,0,0,0,-0,9.9999999999999978e-05,4.9999999999999989e-05,0.00033122898005681986,0.19999999999999998,0.19998957356225661,6.9388939039072284e-18,0.099994786781128303,0.099994786781128289,40178.649563411709,20093.385323798761,0,0,0,0,0,0,0,False,1,100459.58530600603,team-10-v3-controlled,0,1,0.00021985231941401562,0.02298198060722751,
2021-04-22T00:00:00Z,0,0,0,-2.5999783284231042e-06,-2.0216008393714849e-05,1.7616030065291743e-05,-0,9.4598257805190341e-05,4.729912890259517e-05,-0.00014449736503620861,0.18919651561038067,0,0,0,-0,19006.60349956014,0,0,0,0,0,0,0,0,False,1,100445.06916063669,team-10-v3-controlled,0.011481721628113459,1,0,0.023002588184724702,position_stop+cooldown_or_reentry_block
2021-04-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100445.06916063669,team-10-v3-controlled,0,1,0.00014189775563877571,0.023012064229692576,cooldown_or_reentry_block
2021-04-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100445.06916063669,team-10-v3-controlled,0,1,0.00014189775563877571,0.023012064229692573,cooldown_or_reentry_block
2021-04-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100445.06916063669,team-10-v3-controlled,0,1,0.00014189775563877571,0.023012064229692573,cooldown_or_reentry_block
2021-04-23T08:00:00Z,-0.0053917297467747892,0.0071378391099949029,-0.012529568856769691,0,0,0,-0,0.0001,5.0000000000000002e-05,-0.00554172974677479,0.20000000000000004,0.20026617046428791,0,0.10013308523214395,0.10013308523214395,40130.647307415624,20041.633475288283,0,0,0,0,0,0,0,False,1,99888.42973295234,team-10-v3-controlled,0,1,0.00014189775563877571,0.023012064229692576,
2021-04-23T16:00:00Z,0.00062100833062949333,0.00067869440543775236,-5.7686074808259057e-05,4.8413207670680838e-07,-9.8284019327742182e-06,1.0312534009481026e-05,-0,0.00010000004841320767,5.0000024206603833e-05,0.00047149239008638865,0.20000009682641534,0.020898257078743147,0.016377579288804876,0.018637918183774013,0.0022603388949691359,22064.507985559467,2086.8123671304138,0,0,0,0,0,0,0,False,1,99935.526367429105,team-10-v3-controlled,0.10009643311311411,1,0.0056823597625691447,0.030165609413622715,position_stop+cooldown_or_reentry_block
2021-04-24T00:00:00Z,0,0,0,-1.6683188617993246e-06,-1.8999424704655167e-06,2.3162360866619196e-07,-0,1.0808810117461347e-05,5.4044050587306733e-06,-1.7881534037991343e-05,0.021617620234922693,0,0,0,-0,2160.3682569881857,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052156877898671405,0.030212709923867369,cooldown_or_reentry_block
2021-04-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906501,cooldown_or_reentry_block
2021-04-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,cooldown_or_reentry_block
2021-04-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906501,
2021-04-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-04-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906501,
2021-04-30T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-05-01T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906501,
2021-05-01T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-05-01T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906501,
2021-05-02T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-05-02T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906501,
2021-05-02T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-05-03T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906501,
2021-05-03T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-05-03T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906501,
2021-05-04T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-05-04T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99933.739366912763,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906501,
2021-05-04T16:00:00Z,-0.0006010626831345322,0.0017138368435358194,-0.0023148995266703515,0,0,0,-0,0.00010000000000000002,5.0000000000000009e-05,-0.00075106268313453238,0.20000000000000004,0.19994463789015193,3.4694469519536142e-18,0.099972318945075966,0.099972318945075966,39990.562480230299,20003.81460684774,0,0,0,0,0,0,0,False,1,99858.68286448819,team-10-v3-controlled,0,1,0.0052318164688827107,0.030212725124906498,
2021-05-05T00:00:00Z,0.00010777501194176164,0.00024065730413898838,-0.00013288229219722672,-2.4445824884497094e-05,-3.7935164856736411e-05,1.3489339972239321e-05,-0,9.9997555417511569e-05,4.9998777708755784e-05,-6.6667146069002817e-05,0.19999511083502314,0.0041875745812689977,0.00031656989447748259,0.0022520722378732401,0.0019355023433957573,20389.35456378074,418.10621645800029,0,0,0,0,0,0,0,False,1,99852.025571091406,team-10-v3-controlled,0.014853117372869869,1,0.0060032493944287557,0.030323974430663609,position_stop+cooldown_or_reentry_block
2021-05-05T08:00:00Z,0,0,0,-9.7518365710166228e-07,-1.8760198650152219e-06,9.008362079135592e-07,-0,2.2804113684285343e-06,1.1402056842142671e-06,-4.3958007097444643e-06,0.0045608227368570684,0,0,0,-0,455.40738854586709,0,0,0,0,0,0,0,0,False,1,99851.58664148653,team-10-v3-controlled,0.00030793069187734083,1,0.0060461875649153729,0.030324452259166735,position_stop+cooldown_or_reentry_block
2021-05-05T16:00:00Z,0.0024910923710213364,0.0067047646174119412,-0.0042136722463906057,0,0,0,-0,9.9999999999999991e-05,4.9999999999999996e-05,0.0023410923710213364,0.20000000000000001,0.19991187334725857,0,0.099955936673629286,0.099955936673629286,39964.236222430452,19993.918894133145,0,0,0,0,0,0,0,False,1,100085.3484292073,team-10-v3-controlled,0,1,0.0060495875035913027,0.030324427531191623,cooldown_or_reentry_block
2021-05-06T00:00:00Z,-9.7584004058305998e-06,-7.2868416386686531e-05,6.3110015980855945e-05,-3.4451616918515356e-05,-0.00010979038261002598,7.5338765691510633e-05,-0,9.9996554838308133e-05,4.9998277419154067e-05,-0.00019420484958180818,0.19999310967661629,0.010433409670466177,0.00087511603182797808,0.0056542628511470775,0.0047791468193190993,21060.540572792888,1044.1605073680764,0,0,0,0,0,0,0,False,1,100065.91136917027,team-10-v3-controlled,0.014030979550808587,1,0.0037569811410613774,0.03141941525271412,position_stop+cooldown_or_reentry_block
2021-05-06T08:00:00Z,0,0,0,-2.6444142592416354e-06,-6.6926283520640853e-06,4.048214092822449e-06,-0,5.1493612784064459e-06,2.574680639203223e-06,-1.0368456176851303e-05,0.010298722556812891,0,0,0,-0,1030.5510585857132,0,0,0,0,0,0,0,0,False,1,100064.87384015344,team-10-v3-controlled,0.00072096649716354739,1,0.0039187737254744448,0.031427471347908416,position_stop+cooldown_or_reentry_block
2021-05-06T16:00:00Z,0.0067895718319333602,0.0061197594868616966,0.0006698123450716634,0,0,0,-0,0.00010000000000000002,5.0000000000000009e-05,0.0066395718319333594,0.20000000000000004,0.19992746637346309,-8.6736173798840355e-18,0.099963733186731546,0.099963733186731546,35040.668171753285,15027.693403722598,0,0,0,0,0,0,0,False,1,100729.26175786849,team-10-v3-controlled,0,1,0.0039264675189651932,0.031427523684281186,cooldown_or_reentry_block
2021-05-07T00:00:00Z,5.8321960266689379e-05,4.6008508664486946e-05,1.2313451602202423e-05,-1.3639197529550214e-05,-7.0042424804400306e-05,5.6403227274850092e-05,-0,9.9998636080247068e-05,4.9999318040123534e-05,-0.00010531519138323144,0.19999727216049415,0.0040966200547695635,0.00013519952486915938,0.0021159097898193618,0.0019807102649502021,20558.323041209413,412.74546289533873,0,0,0,0,0,0,0,False,1,100718.65343638857,team-10-v3-controlled,0,1,0,0.03902298548055836,cooldown_or_reentry_block
2021-05-07T08:00:00Z,-0.0016879249583539352,0.00032364128979970317,-0.0020115662481536376,-7.7249756464050304e-08,-1.4679000670956439e-06,1.390650310631594e-06,-0,9.9999992275024343e-05,4.9999996137512172e-05,-0.0018380021965229358,0.19999998455004867,0.19994950874942471,-0.013028469484434563,0.093460519632495076,0.10648898911692964,37943.92591565683,17800.196784477404,0,0,0,0,0,0,0,False,1,100533.53233014166,team-10-v3-controlled,0.00030912478629719974,1,9.1754486932105195e-05,0.039027417917454642,position_stop+cooldown_or_reentry_block
2021-05-07T16:00:00Z,-0.00077957898496348378,-0.0039129399875806065,0.0031333610026171221,-1.3474443736444509e-05,-0.00010193485882143543,8.8460415084990919e-05,-0,9.999865255562637e-05,4.9999326277813185e-05,-0.00094305140753336771,0.19999730511125272,0.19264279447339619,-0.018883593585567311,0.086879600443914434,0.10576319402948176,49997.661017157538,29891.225477814201,0,0,0,0,0,0,0,False,1,100438.72404097342,team-10-v3-controlled,0,1,0.0019429593824541458,0.039596352268683056,cooldown_or_reentry_block
2021-05-08T00:00:00Z,0,0,0,5.9099361326690689e-06,-5.0880897217370082e-05,5.6790833350039153e-05,-0,9.2909716907006322e-05,4.6454858453503161e-05,-0.00013345463922784042,0.18581943381401264,0,0,0,-0,18663.466834295541,0,0,0,0,0,0,0,0,False,1,100425.32002729204,team-10-v3-controlled,0.0028927155414371465,1,0.0028648497471053247,0.039750219181941687,position_stop+cooldown_or_reentry_block
2021-05-08T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100425.32002729204,team-10-v3-controlled,0,1,0.0030038142426259684,0.039754983185036362,cooldown_or_reentry_block
2021-05-08T16:00:00Z,-0.001785967463323553,0.0045137560164379741,-0.0062997234797615258,0,0,0,-0,9.9999999999999991e-05,4.9999999999999996e-05,-0.0019359674633235532,0.20000000000000001,0.19988766851922193,0.013325844567948116,0.10660675654358502,0.093280911975636913,37686.31157787484,17601.247572416432,0,0,0,0,0,0,0,False,1,100230.89987522534,team-10-v3-controlled,0,1,0.0030038142426259684,0.039754983185036369,cooldown_or_reentry_block
2021-05-09T00:00:00Z,-7.7430565403409739e-06,-7.0582692479497202e-05,6.283963593915622e-05,1.8670465794878579e-05,-6.2021971928754229e-05,8.0692437723632805e-05,-0,0.00010000186704657948,5.0000933523289739e-05,-0.0001390753913153316,0.20000373409315897,0.011214815894513314,0.0015440956048493842,0.0063794557496813491,0.0048353601448319645,21171.011144472803,1124.4568979101928,0,0,0,0,0,0,0,False,1,100216.96022360331,team-10-v3-controlled,0.015400475937753842,1,0.0049153880729664312,0.040352688538532966,position_stop+cooldown_or_reentry_block
2021-05-09T08:00:00Z,0,0,0,1.0350606506805431e-06,-1.9134371225771953e-06,2.9484977732577382e-06,-0,5.5433923329459468e-06,2.7716961664729734e-06,-7.2800278487383764e-06,0.011086784665891893,0,0,0,-0,1111.0838578693429,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0.0016946480714985831,1,0.0050713258068597611,0.040356721994485943,position_stop+cooldown_or_reentry_block
2021-05-09T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989625,cooldown_or_reentry_block
2021-05-10T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989625,cooldown_or_reentry_block
2021-05-10T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989618,cooldown_or_reentry_block
2021-05-10T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989618,
2021-05-11T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989618,
2021-05-11T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989618,
2021-05-11T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989618,
2021-05-12T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989618,
2021-05-12T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989618,
2021-05-12T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989618,
2021-05-13T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989625,
2021-05-13T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989625,
2021-05-13T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989625,
2021-05-14T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989625,
2021-05-14T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100216.23064134197,team-10-v3-controlled,0,1,0.0050795987182732372,0.040356785058989625,
2021-05-14T16:00:00Z,-0.00058484031048384652,-0.00050513658689605356,-7.9703723587792839e-05,0,0,0,-0,9.9999999999999991e-05,4.9999999999999996e-05,-0.00073484031048384659,0.20000000000000001,0.20002835530492899,1.7347234759768071e-18,0.10001417765246448,0.10001417765246449,40086.822762041396,20043.576633773002,0,0,0,0,0,0,0,False,1,100142.58771530197,team-10-v3-controlled,0,1,0.0050795987182732372,0.039442201980013941,
2021-05-15T00:00:00Z,0,0,0,-8.1866046510111458e-06,-2.2665816998996563e-05,1.4479212347985414e-05,-0,9.9860665210574324e-05,4.9930332605287162e-05,-0.00015797760246687262,0.19972133042114865,0,0,0,-0,20000.610850316687,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0058188453695533493,0.039521273890132574,
2021-05-15T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990675,
2021-05-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990675,
2021-05-16T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990682,
2021-05-16T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990675,
2021-05-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990675,
2021-05-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,100126.76742938987,team-10-v3-controlled,0,1,0.0059677659758693435,0.039524681311990675,
